1.00,0.83,0.85,0.65,0.94,0.79,0.65,0.29
0.83,1.00,0.86,0.83,0.82,0.77,0.84,-0.08
0.85,0.86,1.00,0.72,0.74,0.69,0.74,0.03
0.65,0.83,0.72,1.00,0.63,0.83,0.86,-0.14
0.94,0.82,0.74,0.63,1.00,0.77,0.57,0.25
0.79,0.77,0.69,0.83,0.77,1.00,0.82,0.21
0.65,0.84,0.74,0.86,0.57,0.82,1.00,-0.18
0.29,-0.08,0.03,-0.14,0.25,0.21,-0.18,1.00
