1.00,0.96,0.94,0.98,0.95,0.97,0.83,0.90
0.96,1.00,0.99,0.99,0.99,0.95,0.93,0.89
0.94,0.99,1.00,0.99,0.99,0.96,0.93,0.90
0.98,0.99,0.99,1.00,0.99,0.96,0.91,0.89
0.95,0.99,0.99,0.99,1.00,0.94,0.93,0.88
0.97,0.95,0.96,0.96,0.94,1.00,0.81,0.95
0.83,0.93,0.93,0.91,0.93,0.81,1.00,0.73
0.90,0.89,0.90,0.89,0.88,0.95,0.73,1.00
