1.00,0.92,0.91,0.95,0.93,0.81,0.84,0.90
0.92,1.00,0.95,0.94,0.92,0.87,0.91,0.87
0.91,0.95,1.00,0.93,0.93,0.95,0.92,0.90
0.95,0.94,0.93,1.00,0.91,0.82,0.79,0.86
0.93,0.92,0.93,0.91,1.00,0.92,0.89,0.95
0.81,0.87,0.95,0.82,0.92,1.00,0.87,0.86
0.84,0.91,0.92,0.79,0.89,0.87,1.00,0.90
0.90,0.87,0.90,0.86,0.95,0.86,0.90,1.00
