1.00,0.33,0.34,0.11,0.00,0.74,0.19,0.06
0.33,1.00,0.45,-0.08,-0.12,0.06,0.20,-0.21
0.34,0.45,1.00,0.63,0.60,0.53,0.45,0.37
0.11,-0.08,0.63,1.00,0.80,0.61,0.31,0.52
0.00,-0.12,0.60,0.80,1.00,0.55,-0.02,0.36
0.74,0.06,0.53,0.61,0.55,1.00,0.16,0.32
0.19,0.20,0.45,0.31,-0.02,0.16,1.00,0.25
0.06,-0.21,0.37,0.52,0.36,0.32,0.25,1.00
