1.00,0.88,0.89,0.90,0.95,0.94,0.94,0.88
0.88,1.00,0.93,0.95,0.97,0.85,0.95,0.85
0.89,0.93,1.00,0.98,0.96,0.94,0.96,0.97
0.90,0.95,0.98,1.00,0.96,0.93,0.93,0.93
0.95,0.97,0.96,0.96,1.00,0.92,0.97,0.91
0.94,0.85,0.94,0.93,0.92,1.00,0.94,0.97
0.94,0.95,0.96,0.93,0.97,0.94,1.00,0.95
0.88,0.85,0.97,0.93,0.91,0.97,0.95,1.00
