1.00,-0.24,-0.24,0.15,-0.09,-0.11,-0.06,0.12
-0.24,1.00,1.00,0.40,0.32,0.23,0.24,0.02
-0.24,1.00,1.00,0.40,0.32,0.23,0.24,0.02
0.15,0.40,0.40,1.00,0.08,0.46,-0.02,0.40
-0.09,0.32,0.32,0.08,1.00,0.21,-0.46,0.14
-0.11,0.23,0.23,0.46,0.21,1.00,-0.58,0.84
-0.06,0.24,0.24,-0.02,-0.46,-0.58,1.00,-0.67
0.12,0.02,0.02,0.40,0.14,0.84,-0.67,1.00
