1.00,0.71,0.84,0.57,0.91,0.17,0.89,-0.07
0.71,1.00,0.87,0.86,0.84,-0.15,0.90,0.41
0.84,0.87,1.00,0.65,0.98,-0.02,0.94,0.07
0.57,0.86,0.65,1.00,0.66,0.17,0.72,0.73
0.91,0.84,0.98,0.66,1.00,0.10,0.96,0.04
0.17,-0.15,-0.02,0.17,0.10,1.00,0.04,0.10
0.89,0.90,0.94,0.72,0.96,0.04,1.00,0.16
-0.07,0.41,0.07,0.73,0.04,0.10,0.16,1.00
