1.00,0.99,0.96,0.46,0.98,0.97,0.96,0.96
0.99,1.00,0.93,0.41,0.99,0.97,0.94,0.98
0.96,0.93,1.00,0.51,0.95,0.94,0.98,0.90
0.46,0.41,0.51,1.00,0.44,0.54,0.57,0.39
0.98,0.99,0.95,0.44,1.00,0.98,0.96,0.98
0.97,0.97,0.94,0.54,0.98,1.00,0.95,0.96
0.96,0.94,0.98,0.57,0.96,0.95,1.00,0.91
0.96,0.98,0.90,0.39,0.98,0.96,0.91,1.00
