1.00,0.95,0.98,0.94,0.97,0.90,0.98,0.88
0.95,1.00,0.94,0.94,0.93,0.88,0.93,0.98
0.98,0.94,1.00,0.91,0.98,0.86,0.99,0.88
0.94,0.94,0.91,1.00,0.92,0.94,0.93,0.90
0.97,0.93,0.98,0.92,1.00,0.83,0.99,0.87
0.90,0.88,0.86,0.94,0.83,1.00,0.87,0.85
0.98,0.93,0.99,0.93,0.99,0.87,1.00,0.85
0.88,0.98,0.88,0.90,0.87,0.85,0.85,1.00
