1.00,0.97,0.88,0.91,0.57,0.72,0.59,0.04
0.97,1.00,0.95,0.88,0.65,0.68,0.70,-0.07
0.88,0.95,1.00,0.78,0.74,0.55,0.81,-0.21
0.91,0.88,0.78,1.00,0.24,0.91,0.36,0.37
0.57,0.65,0.74,0.24,1.00,-0.09,0.92,-0.74
0.72,0.68,0.55,0.91,-0.09,1.00,0.00,0.66
0.59,0.70,0.81,0.36,0.92,0.00,1.00,-0.69
0.04,-0.07,-0.21,0.37,-0.74,0.66,-0.69,1.00
