1.00,0.78,0.90,-0.02,0.84,-0.01,0.74,0.42
0.78,1.00,0.55,0.53,0.56,0.43,0.24,0.88
0.90,0.55,1.00,-0.39,0.97,-0.40,0.91,0.13
-0.02,0.53,-0.39,1.00,-0.38,0.91,-0.63,0.80
0.84,0.56,0.97,-0.38,1.00,-0.47,0.88,0.14
-0.01,0.43,-0.40,0.91,-0.47,1.00,-0.63,0.73
0.74,0.24,0.91,-0.63,0.88,-0.63,1.00,-0.20
0.42,0.88,0.13,0.80,0.14,0.73,-0.20,1.00
