1.00,0.04,0.04,0.27,0.36,-0.05,-0.17,0.01
0.04,1.00,1.00,0.20,0.12,-0.46,-0.15,-0.10
0.04,1.00,1.00,0.20,0.12,-0.46,-0.15,-0.10
0.27,0.20,0.20,1.00,0.54,0.44,0.39,0.39
0.36,0.12,0.12,0.54,1.00,0.28,0.78,-0.01
-0.05,-0.46,-0.46,0.44,0.28,1.00,0.46,0.41
-0.17,-0.15,-0.15,0.39,0.78,0.46,1.00,0.15
0.01,-0.10,-0.10,0.39,-0.01,0.41,0.15,1.00
