1.00,0.74,0.74,0.55,0.75,0.39,0.81,-0.31
0.74,1.00,0.85,0.76,0.52,0.79,0.60,0.17
0.74,0.85,1.00,0.91,0.69,0.85,0.62,0.28
0.55,0.76,0.91,1.00,0.63,0.86,0.54,0.38
0.75,0.52,0.69,0.63,1.00,0.30,0.92,-0.35
0.39,0.79,0.85,0.86,0.30,1.00,0.21,0.66
0.81,0.60,0.62,0.54,0.92,0.21,1.00,-0.52
-0.31,0.17,0.28,0.38,-0.35,0.66,-0.52,1.00
