1.00,0.64,0.64,0.33,0.63,0.40,0.46,0.66
0.64,1.00,1.00,0.81,0.84,0.81,0.50,0.86
0.64,1.00,1.00,0.81,0.85,0.80,0.48,0.86
0.33,0.81,0.81,1.00,0.75,0.76,0.30,0.77
0.63,0.84,0.85,0.75,1.00,0.77,0.52,0.71
0.40,0.81,0.80,0.76,0.77,1.00,0.28,0.63
0.46,0.50,0.48,0.30,0.52,0.28,1.00,0.16
0.66,0.86,0.86,0.77,0.71,0.63,0.16,1.00
