1.00,0.98,0.82,0.97,0.97,0.94,0.97,0.82
0.98,1.00,0.89,0.98,0.98,0.95,0.95,0.89
0.82,0.89,1.00,0.86,0.88,0.86,0.79,0.99
0.97,0.98,0.86,1.00,0.97,0.98,0.98,0.87
0.97,0.98,0.88,0.97,1.00,0.96,0.95,0.90
0.94,0.95,0.86,0.98,0.96,1.00,0.96,0.89
0.97,0.95,0.79,0.98,0.95,0.96,1.00,0.81
0.82,0.89,0.99,0.87,0.90,0.89,0.81,1.00
