1.00,0.96,0.98,0.98,0.98,0.96,0.84,0.89
0.96,1.00,0.97,0.96,0.99,0.92,0.92,0.91
0.98,0.97,1.00,0.99,0.98,0.98,0.91,0.93
0.98,0.96,0.99,1.00,0.99,0.97,0.89,0.92
0.98,0.99,0.98,0.99,1.00,0.94,0.90,0.92
0.96,0.92,0.98,0.97,0.94,1.00,0.89,0.93
0.84,0.92,0.91,0.89,0.90,0.89,1.00,0.94
0.89,0.91,0.93,0.92,0.92,0.93,0.94,1.00
