1.00,0.76,0.66,0.40,0.31,0.84,0.29,0.46
0.76,1.00,0.83,0.35,0.23,0.62,0.29,0.31
0.66,0.83,1.00,0.54,0.32,0.62,0.53,0.43
0.40,0.35,0.54,1.00,0.87,0.73,0.36,0.70
0.31,0.23,0.32,0.87,1.00,0.67,0.00,0.75
0.84,0.62,0.62,0.73,0.67,1.00,0.27,0.67
0.29,0.29,0.53,0.36,0.00,0.27,1.00,0.14
0.46,0.31,0.43,0.70,0.75,0.67,0.14,1.00
