1.00,0.87,0.21,0.58,0.59,0.58,0.53,0.12
0.87,1.00,0.40,0.84,0.77,0.59,0.79,-0.02
0.21,0.40,1.00,0.59,0.65,0.51,0.69,0.44
0.58,0.84,0.59,1.00,0.87,0.65,0.92,0.19
0.59,0.77,0.65,0.87,1.00,0.81,0.94,0.31
0.58,0.59,0.51,0.65,0.81,1.00,0.80,0.63
0.53,0.79,0.69,0.92,0.94,0.80,1.00,0.30
0.12,-0.02,0.44,0.19,0.31,0.63,0.30,1.00
