1.00,0.22,0.21,0.54,0.44,-0.02,0.51,0.37
0.22,1.00,1.00,0.67,0.88,0.69,0.73,0.50
0.21,1.00,1.00,0.67,0.88,0.69,0.73,0.50
0.54,0.67,0.67,1.00,0.77,0.67,0.84,0.58
0.44,0.88,0.88,0.77,1.00,0.67,0.74,0.59
-0.02,0.69,0.69,0.67,0.67,1.00,0.77,0.68
0.51,0.73,0.73,0.84,0.74,0.77,1.00,0.85
0.37,0.50,0.50,0.58,0.59,0.68,0.85,1.00
