1.00,0.71,0.77,0.68,0.76,0.77,0.63,-0.20
0.71,1.00,0.92,0.90,0.80,0.80,0.87,-0.63
0.77,0.92,1.00,0.93,0.70,0.85,0.93,-0.64
0.68,0.90,0.93,1.00,0.78,0.92,0.89,-0.56
0.76,0.80,0.70,0.78,1.00,0.88,0.58,-0.11
0.77,0.80,0.85,0.92,0.88,1.00,0.74,-0.26
0.63,0.87,0.93,0.89,0.58,0.74,1.00,-0.82
-0.20,-0.63,-0.64,-0.56,-0.11,-0.26,-0.82,1.00
