1.00,0.31,0.29,0.14,0.55,-0.12,0.25,-0.15
0.31,1.00,0.84,0.81,0.56,0.71,0.73,0.67
0.29,0.84,1.00,0.84,0.42,0.64,0.76,0.62
0.14,0.81,0.84,1.00,0.45,0.58,0.92,0.69
0.55,0.56,0.42,0.45,1.00,0.43,0.48,0.32
-0.12,0.71,0.64,0.58,0.43,1.00,0.62,0.81
0.25,0.73,0.76,0.92,0.48,0.62,1.00,0.75
-0.15,0.67,0.62,0.69,0.32,0.81,0.75,1.00
