1.00,0.61,0.88,0.77,0.82,0.92,0.40,0.75
0.61,1.00,0.88,0.78,0.92,0.74,0.92,0.88
0.88,0.88,1.00,0.85,0.96,0.94,0.76,0.93
0.77,0.78,0.85,1.00,0.91,0.87,0.73,0.87
0.82,0.92,0.96,0.91,1.00,0.91,0.81,0.93
0.92,0.74,0.94,0.87,0.91,1.00,0.61,0.92
0.40,0.92,0.76,0.73,0.81,0.61,1.00,0.79
0.75,0.88,0.93,0.87,0.93,0.92,0.79,1.00
