1.00,0.85,0.96,0.85,0.76,0.81,0.77,0.79
0.85,1.00,0.91,0.85,0.93,0.68,0.63,0.63
0.96,0.91,1.00,0.92,0.84,0.85,0.82,0.84
0.85,0.85,0.92,1.00,0.91,0.85,0.83,0.84
0.76,0.93,0.84,0.91,1.00,0.73,0.69,0.68
0.81,0.68,0.85,0.85,0.73,1.00,0.95,0.98
0.77,0.63,0.82,0.83,0.69,0.95,1.00,0.97
0.79,0.63,0.84,0.84,0.68,0.98,0.97,1.00
