1.00,0.10,0.13,0.08,-0.14,0.78,0.15,0.26
0.10,1.00,0.83,0.64,0.34,0.32,0.45,0.17
0.13,0.83,1.00,0.67,0.33,0.33,0.57,0.11
0.08,0.64,0.67,1.00,0.67,0.55,0.38,0.38
-0.14,0.34,0.33,0.67,1.00,0.41,-0.00,0.32
0.78,0.32,0.33,0.55,0.41,1.00,0.20,0.47
0.15,0.45,0.57,0.38,-0.00,0.20,1.00,-0.19
0.26,0.17,0.11,0.38,0.32,0.47,-0.19,1.00
