1.00,0.82,0.88,0.83,0.81,0.91,0.94,0.87
0.82,1.00,0.71,0.64,0.75,0.86,0.90,0.83
0.88,0.71,1.00,0.93,0.94,0.93,0.82,0.72
0.83,0.64,0.93,1.00,0.92,0.91,0.76,0.72
0.81,0.75,0.94,0.92,1.00,0.94,0.83,0.70
0.91,0.86,0.93,0.91,0.94,1.00,0.92,0.87
0.94,0.90,0.82,0.76,0.83,0.92,1.00,0.90
0.87,0.83,0.72,0.72,0.70,0.87,0.90,1.00
