1.00,0.56,0.56,0.53,0.78,0.41,0.60,-0.53
0.56,1.00,1.00,0.46,0.39,0.23,0.74,-0.35
0.56,1.00,1.00,0.46,0.39,0.23,0.74,-0.35
0.53,0.46,0.46,1.00,0.44,0.61,0.65,-0.18
0.78,0.39,0.39,0.44,1.00,0.31,0.61,-0.70
0.41,0.23,0.23,0.61,0.31,1.00,0.25,-0.05
0.60,0.74,0.74,0.65,0.61,0.25,1.00,-0.65
-0.53,-0.35,-0.35,-0.18,-0.70,-0.05,-0.65,1.00
