1.00,0.93,0.85,0.90,0.88,0.88,0.75,0.60
0.93,1.00,0.85,0.91,0.97,0.90,0.87,0.60
0.85,0.85,1.00,0.83,0.89,0.74,0.82,0.74
0.90,0.91,0.83,1.00,0.88,0.89,0.64,0.50
0.88,0.97,0.89,0.88,1.00,0.86,0.89,0.66
0.88,0.90,0.74,0.89,0.86,1.00,0.70,0.66
0.75,0.87,0.82,0.64,0.89,0.70,1.00,0.73
0.60,0.60,0.74,0.50,0.66,0.66,0.73,1.00
