1.00,0.82,0.88,0.86,0.91,0.88,0.89,0.84
0.82,1.00,0.85,0.85,0.89,0.73,0.97,0.66
0.88,0.85,1.00,0.95,0.96,0.92,0.86,0.87
0.86,0.85,0.95,1.00,0.90,0.89,0.88,0.82
0.91,0.89,0.96,0.90,1.00,0.94,0.91,0.89
0.88,0.73,0.92,0.89,0.94,1.00,0.81,0.97
0.89,0.97,0.86,0.88,0.91,0.81,1.00,0.75
0.84,0.66,0.87,0.82,0.89,0.97,0.75,1.00
