1.00,0.72,0.74,0.47,0.59,0.67,0.72,0.68
0.72,1.00,0.99,0.75,0.86,0.84,0.88,0.67
0.74,0.99,1.00,0.71,0.84,0.79,0.85,0.64
0.47,0.75,0.71,1.00,0.78,0.82,0.79,0.59
0.59,0.86,0.84,0.78,1.00,0.84,0.81,0.49
0.67,0.84,0.79,0.82,0.84,1.00,0.88,0.74
0.72,0.88,0.85,0.79,0.81,0.88,1.00,0.67
0.68,0.67,0.64,0.59,0.49,0.74,0.67,1.00
